Tiempo,Carga (q),Corriente (i)
1.001001001001001,-0.6716426052366752,-1.7076527651442126
1.011011011011011,-0.6885559516662297,-1.6714838802416885
1.021021021021021,-0.7051027778930219,-1.634425259830103
1.031031031031031,-0.7212742759025522,-1.596496630198762
1.0410410410410411,-0.7370618373770861,-1.5577181806000984
1.0510510510510511,-0.7524570585943308,-1.5181105530123533
1.0610610610610611,-0.7674517447898689,-1.4776948309628553
1.0710710710710711,-0.782037914253552,-1.4364925278606286
1.0810810810810811,-0.7962078027194732,-1.3945255757579658
1.0910910910910911,-0.809953867488858,-1.3518163136377859
1.1011011011011012,-0.8232687914687464,-1.3083874756236
1.1111111111111112,-0.8361454871710567,-1.2642621793076019
1.1211211211211212,-0.8485771003101708,-1.2194639127557867
1.1311311311311312,-0.8605570134896544,-1.1740165221815844
1.1411411411411412,-0.8720788497163637,-1.1279441992500163
1.1511511511511512,-0.8831364757818033,-1.0812714681731506
1.1611611611611612,-0.8937240057588086,-1.0340231731393614
1.1711711711711712,-0.9038358039542722,-0.9862244647135328
1.1811811811811812,-0.9134664878283332,-0.9379007862824034
1.1911911911911912,-0.92261093091425,-0.8890778606271088
1.2012012012012012,-0.9312642655303381,-0.839781676199006
1.2112112112112112,-0.9394218854492982,-0.7900384734322041
1.2212212212212212,-0.9470794484757281,-0.7398747310111768
1.2312312312312312,-0.9542328784770713,-0.689317151254624
1.2412412412412412,-0.9608783676444024,-0.6383926460754654
1.2512512512512513,-0.9670123785066397,-0.5871283226376894
1.2612612612612613,-0.972631645819937,-0.5355514689369218
1.2712712712712713,-0.9777331786208346,-0.4836895397494069
1.2812812812812813,-0.9823142614436454,-0.4315701414572653
1.2912912912912913,-0.9863724557651384,-0.37922101735664104
1.3013013013013013,-0.9899056013404176,-0.3266700329533043
1.3113113113113113,-0.9929118173208635,-0.27394516109126027
1.3213213213213213,-0.9953895032165441,-0.22107446701707534
1.3313313313313313,-0.9973373402824584,-0.16808609409234898
1.3413413413413413,-0.9987542919953674,-0.11500824854457055
1.3513513513513513,-0.9996396041215435,-0.0618691838728261
1.3613613613613613,-0.9999928053765423,-0.008697186132844967
1.3713713713713713,-0.9998137076478245,0.044479441139190154
1.3813813813813813,-0.9991024060583586,0.09763239201738244
1.3913913913913913,-0.9978592791347269,0.15073337310840768
1.4014014014014013,-0.9960849890123088,0.20375411834177834
1.4114114114114114,-0.9937804801950407,0.2566664046027393
1.4214214214214214,-0.9909469793612601,0.3094420665475883
1.4314314314314314,-0.9875859947035954,0.3620530115956585
1.4414414414414414,-0.9836993150894449,0.41447123489970317
1.4514514514514514,-0.9792890091566142,0.46666883422875277
1.4614614614614614,-0.9743574249215236,0.5186180244846642
1.4714714714714714,-0.9689071876244454,0.5702911529109281
1.4814814814814814,-0.9629411984413568,0.6216607137529769
1.4914914914914914,-0.9564626330257132,0.6726993628478359
1.5015015015015014,-0.9494749397843788,0.7233799321798942
1.5115115115115114,-0.9419818380073759,0.7736754443424967
1.5215215215215214,-0.9339873164956792,0.8235591269001219
1.5315315315315314,-0.925495631043206,0.8730044266362412
1.5415415415415414,-0.916511301809278,0.9219850236832898
1.5515515515515514,-0.9070391111372561,0.9704748455291278
1.5615615615615615,-0.8970841009773938,1.0184480808884857
1.5715715715715715,-0.8866515701626408,1.0658791934324865
1.5815815815815815,-0.8757470718899221,1.112742935447729
1.5915915915915915,-0.8643764110930834,1.1590143613461952
1.6016016016016015,-0.8525456404400941,1.2046688407322301
1.6116116116116117,-0.8402610574635089,1.2496820715842882
1.6216216216216217,-0.8275292011923506,1.294030093175531
1.6316316316316317,-0.814356848635505,1.3376892988042304
1.6416416416416417,-0.8007510112518862,1.3806364484114073
1.6516516516516517,-0.7867189318720615,1.422848681390192
1.6616616616616617,-0.772268079922664,1.4643035281324506
1.6716716716716717,-0.7574061476283257,1.5049789221046075
1.6816816816816818,-0.7421410459754028,1.5448532116261238
1.6916916916916918,-0.7264809004691407,1.5839051713636498
1.7017017017017018,-0.7104340468865599,1.6221140131655134
1.7117117117117118,-0.6940090269745598,1.6594593997984697
1.7217217217217218,-0.6772145842700684,1.6959214514735441
1.7317317317317318,-0.6600596584773509,1.7314807594893002
1.7417417417417418,-0.6425533811607935,1.7661183955280448
1.7517517517517518,-0.6247050708461581,1.799815921739455
1.7617617617617618,-0.6065242280198403,1.8325554005295999
1.7717717717717718,-0.588020530249371,1.864319404371354
1.7817817817817818,-0.5692038272835406,1.8950910254357367
1.7917917917917918,-0.5500841354637351,1.924853884098032
1.8018018018018018,-0.5306716325191541,1.9535921378377197
1.8118118118118118,-0.5109766517391143,1.9812904891115979
1.8218218218218218,-0.49100967673895957,2.0079341939080955
1.8318318318318318,-0.4707813357849416,2.0335090695310667
1.8418418418418419,-0.4503023964318214,2.058001502309048
1.8518518518518519,-0.4295837598498904,2.0813984549234767
1.8618618618618619,-0.4086364546228359,2.103687473195651
1.8718718718718719,-0.3874716310397652,2.124856692784888
1.8818818818818819,-0.3661005552652631,2.1448948450603864
1.8918918918918919,-0.3445346031704803,2.1637912636490957
1.901901901901902,-0.32278525425922,2.1815358900611796
1.911911911911912,-0.30086408581594765,2.198119278734175
1.921921921921922,-0.2787827666206039,2.2135326021975037
1.931931931931932,-0.25655305056476246,2.2277676559615505
1.941941941941942,-0.2341867705219384,2.240816862745324
1.951951951951952,-0.21169583225622712,2.252673276289919
1.961961961961962,-0.18909220773503702,2.263330585409444
1.971971971971972,-0.16638792881346695,2.272783117281612
1.981981981981982,-0.1435950811360563,2.281025840229745
1.991991991991992,-0.12072579744584742,2.2880543665952517
2.002002002002002,-0.09779225104781503,2.293864955126078
2.012012012012012,-0.07480664964322026,2.29845451278006
2.022022022022022,-0.0517812289182406,2.301820596320539
2.032032032032032,-0.028728245397142867,2.3039614139787563
