Tiempo,Carga (q),Corriente (i)
0.8808808808808809,0.05188751138342075,0.026333071964717146
0.8908908908908909,0.05213841841406238,0.023792143509449557
0.9009009009009009,0.05236371260981202,0.021215882905112265
0.9109109109109109,0.05256304824752221,0.018605898224183248
0.9209209209209209,0.05273609586257589,0.01596381378660154
0.9309309309309309,0.05288254233774154,0.013291269523769512
0.9409409409409409,0.053002091061981386,0.0105899200847093
0.950950950950951,0.05309446207979196,0.007861433936617195
0.960960960960961,0.05315939213334411,0.005107492834701025
0.970970970970971,0.05319663481902699,0.002329790814125564
0.980980980980981,0.05320596081227032,-0.0004699671196921433
0.990990990990991,0.053187157917409196,-0.003290065672728347
1.001001001001001,0.05314003116964643,-0.006128780183949149
1.011011011011011,0.053064402928027124,-0.008984377553431762
1.021021021021021,0.052960112959262146,-0.011855117176462824
1.031031031031031,0.052827018473577694,-0.01473925164269976
1.0410410410410411,0.05266499411250195,-0.017635027200310655
1.0510510510510511,0.05247393215003187,-0.020540685611084724
1.0610610610610611,0.05225374247495647,-0.023454464709626865
1.0710710710710711,0.052004352614276377,-0.026374599283281373
1.0810810810810811,0.05172570775061421,-0.029299321980375045
1.0910910910910911,0.051417770728505535,-0.032226864215474195
1.1011011011011012,0.05108052207995097,-0.035155457124149664
1.1111111111111112,0.05071396029121578,-0.038083332953537136
1.1211211211211212,0.05031810144206899,-0.0410087253747257
1.1311311311311312,0.04989297922584108,-0.04392987047322357
1.1411411411411412,0.049438644964626,-0.04684500774519264
1.1511511511511512,0.04895516756439409,-0.04975238100279965
1.1611611611611612,0.04844263345963011,-0.052650239274684464
1.1711711711711712,0.047901146548979076,-0.055536837703655174
1.1811811811811812,0.04733082830525956,-0.05841043875576361
1.1911911911911912,0.04673181758529852,-0.06126931292615491
1.2012012012012012,0.046104270430179464,-0.0641117394398217
1.2112112112112112,0.04544836005132754,-0.06693600728211391
1.2212212212212212,0.04476427672475838,-0.06974041608217033
1.2312312312312312,0.04405222767565933,-0.07252327698981291
1.2412412412412412,0.04331243695326924,-0.07528291354541217
1.2512512512512513,0.042545145357751966,-0.07801766259342366
1.2612612612612613,0.0417506103635073,-0.08072587519305843
1.2712712712712713,0.040929105798097734,-0.08340591732590703
1.2812812812812813,0.04008092176012462,-0.08605617080088734
1.2912912912912913,0.039206364456987525,-0.08867503409144667
1.3013013013013013,0.03830575603089034,-0.09126092316124897
1.3113113113113113,0.037379434375930345,-0.0938122722802352
1.3213213213213213,0.036427752963374346,-0.09632753483419954
1.3313313313313313,0.03545108074070129,-0.09880518414122413
1.3413413413413413,0.03444980178892916,-0.10124371420813363
1.3513513513513513,0.03342431514132479,-0.10364164051133172
1.3613613613613613,0.03237503457598021,-0.10599750076210665
1.3713713713713713,0.03130238838699729,-0.1083098556569477
1.3813813813813813,0.030206819147600598,-0.11057728961521858
1.3913913913913913,0.029088783467414246,-0.11279841150561926
1.4014014014014013,0.02794875182294506,-0.11497185542877011
1.4114114114114114,0.026787208231553537,-0.11709628135832588
1.4214214214214214,0.025604649962390345,-0.11917037580614254
1.4314314314314314,0.02440158729268104,-0.12119285251820222
1.4414414414414414,0.023178543229427657,-0.12316245313222625
1.4514514514514514,0.021936053224002813,-0.12507794782006387
1.4614614614614614,0.020674664879713277,-0.1269381359144362
1.4714714714714714,0.019394937703275543,-0.12874184657518378
1.4814814814814814,0.018097442820390434,-0.1304879394073189
1.4914914914914914,0.016782762568480727,-0.1321753049354018
1.5015015015015014,0.015451490229707581,-0.13380286522118462
1.5115115115115114,0.014104229711021222,-0.13536957441290218
1.5215215215215214,0.012741595217768473,-0.13687441927653002
1.5315315315315314,0.011364210921476213,-0.13831641970918057
1.5415415415415414,0.009972710651314866,-0.13969462928423476
1.5515515515515514,0.00856773764854734,-0.14100813589447195
1.5615615615615615,0.007149944037860245,-0.14225606190413384
1.5715715715715715,0.005719990536780207,-0.14343756469557623
1.5815815815815815,0.004278546110784968,-0.14455183711277403
1.5915915915915915,0.0028262876120876655,-0.14559810786568692
1.6016016016016015,0.0013638994136445119,-0.14657564191455413
1.6116116116116117,-0.00010792696149640544,-0.14748374083374882
1.6216216216216217,-0.0015884932153872094,-0.14832174315482252
1.6316316316316317,-0.003077094654795936,-0.1490890246883698
1.6416416416416417,-0.0045730203404878555,-0.14978499929061462
1.6516516516516517,-0.006075553493308265,-0.15040911910608856
1.6616616616616617,-0.007583972249692478,-0.15096087410173187
1.6716716716716717,-0.009097549838759805,-0.15143979273560743
1.6816816816816818,-0.010615554971032603,-0.15184544218966844
1.6916916916916918,-0.012137252230655522,-0.15217742857955782
1.7017017017017018,-0.01366190247030251,-0.1524353971424499
1.7117117117117118,-0.015188763208621343,-0.15261903240262958
1.7217217217217218,-0.01671708903006544,-0.15272805831450342
1.7317317317317318,-0.018246131971607647,-0.15276223843164194
1.7417417417417418,-0.019775141657122634,-0.15272137686294288
1.7517517517517518,-0.02130336601804477,-0.15260531734424349
1.7617617617617618,-0.022830051697388803,-0.1524139433002944
1.7717717717717718,-0.02435444437639131,-0.1521471781342962
1.7817817817817818,-0.025875789177371312,-0.1518049852550178
1.7917917917917918,-0.027393331067261106,-0.15138736808132905
1.8018018018018018,-0.028906315261632884,-0.1508943700239205
1.8118118118118118,-0.030413987629046596,-0.15032607444398138
1.8218218218218218,-0.03191559509554455,-0.14968260458860838
1.8318318318318318,-0.0334103859894227,-0.14896412379224974
1.8418418418418419,-0.034897610289851666,-0.1481708361197861
1.8518518518518519,-0.03637652034162683,-0.14730298472303602
1.8618618618618619,-0.03784637113835145,-0.14636085226357057
1.8718718718718719,-0.03930642070333502,-0.14534476083366546
1.8818818818818819,-0.040755930484845854,-0.14425507177862967
1.8918918918918919,-0.042194165749768996,-0.143092185496791
1.901901901901902,-0.043620395975476144,-0.14185654121700184
1.911911911911912,-0.04503389523971441,-0.1405486167535272
1.921921921921922,-0.046433942608320795,-0.13916892823817872
1.931931931931932,-0.04781982245434299,-0.13771803058760448
1.941941941941942,-0.04919082486121089,-0.13619651695616194
1.951951951951952,-0.050546246082343524,-0.13460501748812068
1.961961961961962,-0.051885388865757075,-0.13294419955807446
1.971971971971972,-0.05320756282529517,-0.13121476741831065
1.981981981981982,-0.05451208480830532,-0.12941746182512193
1.991991991991992,-0.05579827925955564,-0.12755305964406802
2.002002002002002,-0.05706547858119046,-0.12562237343414467
2.012012012012012,-0.058313023488523116,-0.12362625101081788
2.022022022022022,-0.05954026336186678,-0.12156557507174902
2.032032032032032,-0.0607465565986728,-0.11944126381816664
2.042042042042042,-0.061931270949016605,-0.11725426907502964
2.052052052052052,-0.06309378385334005,-0.11500557589744702
2.062062062062062,-0.06423348277584896,-0.11269620232797414
2.0720720720720722,-0.06534976553125775,-0.11032719886515174
2.0820820820820822,-0.06644204060597371,-0.10789964791332204
2.0920920920920922,-0.06750972747352024,-0.10541466321377843
2.1021021021021022,-0.06855225690399774,-0.10287338925730463
2.1121121121121122,-0.06956907126738135,-0.1002770006781598
2.1221221221221223,-0.07055962486792153,-0.09762670197748038
2.1321321321321323,-0.07152338430960303,-0.09492372757760859
2.1421421421421423,-0.07245982861363019,-0.09216933961821785
2.1521521521521523,-0.07336844956414455,-0.08936482791814102
2.1621621621621623,-0.07424875198749964,-0.08651150936850936
2.1721721721721723,-0.0751002540178791,-0.083610727249294
2.1821821821821823,-0.07592248735562761,-0.0806638505303144
2.1921921921921923,-0.0767149975181032,-0.0776722731568649
2.2022022022022023,-0.0774773440828608,-0.07463741332010983
2.2122122122122123,-0.07820910092315633,-0.07156071271324557
2.2222222222222223,-0.07890985660030031,-0.06844363654590788
2.2322322322322323,-0.07957921449920226,-0.06528767237832953
2.2422422422422423,-0.08021679288995955,-0.06209432863365076
2.2522522522522523,-0.08082222523997787,-0.05886513431086147
2.2622622622622623,-0.08139516041331811,-0.05560163819597805
2.2722722722722724,-0.08193526286154966,-0.05230540806144205
2.2822822822822824,-0.08244221280593811,-0.04897802985397924
2.2922922922922924,-0.08291570641079515,-0.04562110687115831
2.3023023023023024,-0.08335545594781896,-0.04223625892688804
2.3123123123123124,-0.08376118998089356,-0.03882512159053069
2.3223223223223224,-0.08413265381007454,-0.035389346180430076
2.3323323323323324,-0.08446960920846956,-0.031930597759879026
2.3423423423423424,-0.08477183461205252,-0.02845055444089413
2.3523523523523524,-0.08503912530902331,-0.024950906704944945
2.3623623623623624,-0.0852712935555669,-0.021433356532994302
2.3723723723723724,-0.0854681686821388,-0.0178996165282581
2.3823823823823824,-0.0856295971901316,-0.01435140903200032
2.3923923923923924,-0.08575544283877744,-0.010790465232678837
2.4024024024024024,-0.08584558672214132,-0.007218524268757588
2.4124124124124124,-0.08589992747796435,-0.003637332587654772
2.4224224224224224,-0.08591838155675642,-4.8643429136362853e-05
2.4324324324324325,-0.08590088273418843,0.00354578507549793
2.4424424424424425,-0.08584738238434242,0.007144190384309617
2.4524524524524525,-0.08575784953168962,0.010744806419504361
2.4624624624624625,-0.0856322708772713,0.014345864474397854
2.4724724724724725,-0.08547065081489225,0.017945594122773946
2.4824824824824825,-0.08527301143721534,0.02154222413025743
2.4924924924924925,-0.08503939253164569,0.02513398336732367
2.5025025025025025,-0.08476985156776409,0.02871910172142471
2.5125125125125125,-0.08446446403815842,0.03229581059338567
2.5225225225225225,-0.08412332317973259,0.03586234409162478
2.5325325325325325,-0.08374653968388818,0.039416940227038115
2.5425425425425425,-0.08333424184803134,0.042957841589956094
2.5525525525525525,-0.0828865755206363,0.046483296250404385
2.5625625625625625,-0.0824037040363727,0.04999155865614939
2.5725725725725725,-0.0818858081412244,0.05348089052810659
2.5825825825825826,-0.08133308590752673,0.056949561752689226
2.5925925925925926,-0.08074575263884975,0.06039585127067547
2.6026026026026026,-0.08012404080513535,0.06381804793729084
2.6126126126126126,-0.07946820026828606,0.06721445119311376
2.6226226226226226,-0.07877849774097762,0.07058337219514244
2.6326326326326326,-0.0780552167341311,0.07392313463592666
2.6426426426426426,-0.07729865748794473,0.07723207556074706
2.6526526526526526,-0.07650913683722872,0.08050854621265015
2.6626626626626626,-0.0756869880684209,0.08375091286960613
2.6726726726726726,-0.0748325607682953,0.08695755767333258
2.6826826826826826,-0.07394622054161833,0.09012687962192238
2.6926926926926926,-0.07302834886987539,0.09325729534323454
2.7027027027027026,-0.07207934305981847,0.09634723972066411
2.7127127127127126,-0.07109961597296958,0.09939516680511189
2.7227227227227226,-0.07008959582272546,0.10239955060969393
2.7327327327327327,-0.06904972596225961,0.10535888589473642
2.7427427427427427,-0.06798046466320332,0.10827168894264164
2.7527527527527527,-0.06688228495814989,0.11113649828489555
2.7627627627627627,-0.0657556746694775,0.11395187531823237
2.7727727727727727,-0.06460113574536452,0.11671640525852249
2.7827827827827827,-0.06341918414840603,0.11942869779590061
2.7927927927927927,-0.06221034963365136,0.12208738778941157
2.8028028028028027,-0.060975175492644265,0.1246911359616386
2.8128128128128127,-0.059714218290251926,0.12723862957920956
2.8228228228228227,-0.058428047594536375,0.12972858312323698
2.8328328328328327,-0.05711724570747248,0.1321597391487391
2.8428428428428427,-0.055782407374562665,0.1345308687637158
2.8528528528528527,-0.05442413949117138,0.13684077218566068
2.8628628628628627,-0.05304306080782685,0.1390882794310497
2.8728728728728727,-0.05163980162599602,0.14127225091597181
2.8828828828828827,-0.05021500348725601,0.14339157804090485
2.8928928928928928,-0.048769318855943405,0.1454451837592433
2.9029029029029028,-0.04730341084458772,0.14743202315453238
2.9129129129129128,-0.04581795295546151,0.14935108401224056
2.9229229229229228,-0.044313628588197575,0.15120138725686616
2.932932932932933,-0.04279113076964315,0.1529819874888559
2.942942942942943,-0.04125116181653503,0.15469197347185865
2.952952952952953,-0.03969443298923424,0.15633046859987032
2.962962962962963,-0.03812166414036226,0.15789663134581164
2.972972972972973,-0.03653358336307736,0.15938965570389094
2.982982982982983,-0.034930926690416225,0.1608087717667254
2.992992992992993,-0.03331443766409197,0.16215324593618044
3.003003003003003,-0.031684866969774315,0.16342238131003511
3.013013013013013,-0.03004297207852356,0.1646155180775625
3.023023023023023,-0.028389516871332926,0.16573203385983154
3.033033033033033,-0.02672527125981879,0.166771344029951
3.043043043043043,-0.02505101080319706,0.16773290201293273
3.053053053053053,-0.02336751637994859,0.16861619968244387
3.063063063063063,-0.0216755738097075,0.1694207676430082
3.073073073073073,-0.01997597336772831,0.17014617528071332
3.083083083083083,-0.018269509442852556,0.17079203108824423
3.093093093093093,-0.016556980144260568,0.1713579828706583
3.103103103103103,-0.014839186905738946,0.17184371792965042
3.113113113113113,-0.013116934087866272,0.17224896322651942
3.123123123123123,-0.01139102858464643,0.17257348555830954
3.133133133133133,-0.009662279456735784,0.1728170918668809
3.143143143143143,-0.007931497480725917,0.17297962907612213
3.153153153153153,-0.006199494758512365,0.17306098424262106
3.163163163163163,-0.0044670843182962,0.17306108464481626
3.173173173173173,-0.002735079710272868,0.1729798978261305
3.183183183183183,-0.0010042946016654544,0.17281743161633714
3.193193193193193,0.0007244576284067966,0.17257373413238364
3.203203203203203,0.002450364251859686,0.17224889395133286
3.2132132132132134,0.004172613620454591,0.17184303996029274
3.2232232232232234,0.00589039559643311,0.17135634117515508
3.2332332332332334,0.007602901935583017,0.17078900675293826
3.2432432432432434,0.009309326689123733,0.17014128589319852
3.2532532532532534,0.011008866604654574,0.16941346771781746
3.2632632632632634,0.01270072152597043,0.1686058811290368
3.2732732732732734,0.014384094786344719,0.16771889471922072
3.2832832832832834,0.016058193593241572,0.1667529167582834
3.2932932932932935,0.017722229445544663,0.16570839467486842
3.3033033033033035,0.019375418517812753,0.16458581495450433
3.3133133133133135,0.021016982049591595,0.16338570291406698
3.3233233233233235,0.022646146733207678,0.16210862244263255
3.3333333333333335,0.024262145098951037,0.16075517572129328
3.3433433433433435,0.02586421589711838,0.15932600293273574
3.3533533533533535,0.02745160447009616,0.15782178217928947
3.3633633633633635,0.029023563135280477,0.15624322891557862
3.3733733733733735,0.030579351558368332,0.1545910955653603
3.3833833833833835,0.03211823712007668,0.1528661712148913
3.3933933933933935,0.0336394952809735,0.15106928122136928
3.4034034034034035,0.03514240994224781,0.1492012868015975
3.4134134134134135,0.03662627380221605,0.14726308460089255
3.4234234234234235,0.03809038871603042,0.14525560636199877
3.4334334334334335,0.03953406604870527,0.14317981854283604
3.4434434434434436,0.04095662700016884,0.14103672155373564
3.4534534534534536,0.04235740295181073,0.1388273493899102
3.4634634634634636,0.04373573579978511,0.13655276911981132
3.4734734734734736,0.04509097828275089,0.13421408035250879
3.4834834834834836,0.04642249430403861,0.13181241468711097
3.4934934934934936,0.04772965925168026,0.1293489351724906
3.5035035035035036,0.04901186033870997,0.12682483595265887
3.5135135135135136,0.050268496870827704,0.12424134137914421
3.5235235235235236,0.051498980551902586,0.12159970544847151
3.5335335335335336,0.05270273578207139,0.1189012112156103
3.5435435435435436,0.053879199944326266,0.11614717015318458
3.5535535535535536,0.05502782368435184,0.11333892149497314
3.5635635635635636,0.05614807118343426,0.11047783156391494
3.5735735735735736,0.05723942046009817,0.10756529324497606
3.5835835835835836,0.058301363620120034,0.10460272524478849
3.5935935935935936,0.05933340707210921,0.10159157121589565
3.6036036036036037,0.06033507179560015,0.09853329913517209
3.6136136136136137,0.061305893579533706,0.09542940057041295
3.6236236236236237,0.06224542325299505,0.09228138993382821
3.6336336336336337,0.06315322690803493,0.08909080372267501
3.6436436436436437,0.06402888612942946,0.08585919979430325
3.6536536536536537,0.06487199825529838,0.08258815675126342
3.6636636636636637,0.06568217649097323,0.0792792728813045
3.6736736736736737,0.06645905012848882,0.07593416544301307
3.6836836836836837,0.06720226473639239,0.07255446987433745
3.6936936936936937,0.06791148233570078,0.06914183897432422
3.7037037037037037,0.06858638156716204,0.06569794207498335
3.7137137137137137,0.0692266578512853,0.06222446420714674
3.7237237237237237,0.06983202360962423,0.05872310541214058
3.7337337337337337,0.0704022083505533,0.055195579765542194
3.7437437437437437,0.07093695877933023,0.051643614466409554
3.7537537537537538,0.07143603894910164,0.04806894902938946
3.7637637637637638,0.07189923037778145,0.04447333441461484
3.7737737737737738,0.07232633215567898,0.04085853215094202
3.7837837837837838,0.07271716104374676,0.03722631345287571
3.793793793793794,0.07307155161136293,0.03357845840746503
3.803803803803804,0.07338935637475996,0.029916755171508175
3.813813813813814,0.07367044570624803,0.026242998823729994
3.823823823823824,0.07391470796808827,0.022558990575193463
3.833833833833834,0.07412204956970365,0.018866536871966034
3.843843843843844,0.07429239501138914,0.015167448488383315
3.853853853853854,0.07442568691811194,0.011463539617018556
3.863863863863864,0.07452188606328669,0.007756626955727524
3.873873873873874,0.07458097138241021,0.004048528792138577
3.883883883883884,0.07460294008427586,0.00034106422523969004
3.893893893893894,0.07458780784225495,-0.0033639474980386233
3.903903903903904,0.07453560833603204,-0.007064688473105027
3.913913913913914,0.0744463934114251,-0.010759342817043622
3.923923923923924,0.0743202330677897,-0.014446097557509134
3.933933933933934,0.07415721542005116,-0.018123143540737754
3.943943943943944,0.07395744665077839,-0.021788676338246632
3.953953953953954,0.07372105095222165,-0.025440897151803706
3.963963963963964,0.07344817045823628,-0.029078013716249712
3.973973973973974,0.07313896525630097,-0.032698241145556944
3.983983983983984,0.07279361353617579,-0.036299802687716674
3.993993993993994,0.07241231103239282,-0.03988093089391244
4.004004004004004,0.07199527109235636,-0.0434398684020724
4.014014014014014,0.07154272459018707,-0.04697486880247475
4.024024024024024,0.07105491980810547,-0.05048419751183123
4.034034034034034,0.07053212230815945,-0.0539661326416923
4.044044044044044,0.06997461479425535,-0.0574189658607351
4.054054054054054,0.06938269696445319,-0.06084100325049219
4.064064064064064,0.06875668543270812,-0.06423056613218273
4.074074074074074,0.0680969138499052,-0.06758599182830388
4.084084084084084,0.06740373222772329,-0.07090563463395827
4.094094094094094,0.06667750692342084,-0.07418786659444099
4.104104104104104,0.06591862048830385,-0.0774310783089948
4.114114114114114,0.06512747147346765,-0.08063367973441286
4.124124124124124,0.06430447422660795,-0.08379410097869543
4.134134134134134,0.06345005867990304,-0.08691079308430796
4.1441441441441444,0.06256467012896849,-0.08998222880058836
4.1541541541541545,0.061648769063308635,-0.09300690336090683
4.1641641641641645,0.06070283122819738,-0.0959833353119411
4.1741741741741745,0.059727346903654374,-0.09891006712506693
4.1841841841841845,0.05872282078801363,-0.10178566595812169
4.1941941941941945,0.05768977178592818,-0.10460872438102897
4.2042042042042045,0.0566287327459587,-0.10737786107683013
4.2142142142142145,0.05554025019028676,-0.11009172152897372
4.2242242242242245,0.054424884036594026,-0.11274897869442133
4.2342342342342345,0.053283207312148806,-0.11534833366212763
4.2442442442442445,0.05211580590701479,-0.11788851632923102
4.2542542542542545,0.050923278592013024,-0.12036828625226628
4.2642642642642645,0.04970623624952049,-0.12278643293733113
4.2742742742742745,0.048465301667369676,-0.12514177651296549
4.2842842842842845,0.047201109279831246,-0.12743316835449553
4.2942942942942945,0.045914304848006585,-0.12965949165400625
4.3043043043043046,0.044605545133763407,-0.13181966197332662
4.314314314314315,0.0432754975672959,-0.13391262777961324
4.324324324324325,0.041924839908390764,-0.13593737096311898
4.334334334334335,0.04055425993173181,-0.1378929073756868
4.344344344344345,0.03916445536164315,-0.13977828767970038
4.354354354354355,0.037756133137214515,-0.14159259732349513
4.364364364364365,0.03633000911398339,-0.14333495706714278
4.374374374374375,0.03488680776237171,-0.14500452349175172
4.384384384384385,0.033427261803440154,-0.14660048941522838
4.394394394394395,0.03195211183982552,-0.14812208428849433
4.404404404404405,0.030462105981977468,-0.1495685745717898
4.414414414414415,0.028957999469810702,-0.15093926409069508
4.424424424424425,0.02744055430913487,-0.15223349440850048
4.434434434434435,0.0259105391438252,-0.15345064563913996
4.444444444444445,0.024368728551419805,-0.15459013613840272
4.454454454454455,0.022815902673727427,-0.15565142282537212
4.464464464464465,0.02125284688844203,-0.1566340015682687
4.474474474474475,0.019680351415160616,-0.15753740742915848
4.484484484484485,0.018099210918444162,-0.15836121488736013
4.494494494494495,0.016510224108069255,-0.15910503804124235
4.504504504504505,0.014914193336617936,-0.15976853078810205
4.514514514514515,0.013311924201888063,-0.1603513870032212
4.524524524524525,0.011704225295167157,-0.16085334112897906
4.534534534534535,0.010091907648082139,-0.16127416786792448
4.544544544544545,0.008475784311423151,-0.16161368224388972
4.554554554554555,0.006856669992472455,-0.16187173981599753
4.564564564564565,0.0052353806508654375,-0.16204823675306107
4.574574574574575,0.003612733093997793,-0.16214310988733233
4.584584584584585,0.001989544572096682,-0.16215633674733848
4.594594594594595,0.00036663230623778555,-0.16208793548076036
4.604604604604605,-0.0012551868960609756,-0.16193796487234668
4.614614614614615,-0.0028750969874367276,-0.1617065243903347
4.624624624624625,-0.004492283127566764,-0.161393754077514
4.634634634634635,-0.006105932092248331,-0.16099983446995758
4.644644644644645,-0.007715232682157417,-0.16052498649320876
4.654654654654655,-0.009319376131114478,-0.15996947133573533
4.664664664664665,-0.010917556458775655,-0.15933359049757614
4.674674674674675,-0.012508970815154627,-0.15861768584233096
4.684684684684685,-0.014092820035741072,-0.15782213886237284
4.694694694694695,-0.015668308972615008,-0.15694737072452047
4.704704704704705,-0.017234646886714524,-0.15599384206650724
4.714714714714715,-0.01879104784026571,-0.15496205276349473
4.724724724724725,-0.02033673108656604,-0.1538525416739545
4.734734734734735,-0.021870921468883864,-0.152665886381812
4.744744744744745,-0.02339284985544586,-0.15140270297323954
4.754754754754755,-0.024901753445721462,-0.15006364561550073
4.764764764764765,-0.026396876172280384,-0.1486494062550476
4.774774774774775,-0.027877469083332745,-0.14716071427278776
4.784784784784785,-0.02934279071623799,-0.14559833611132986
4.794794794794795,-0.030792107467287545,-0.14396307488197577
4.804804804804805,-0.03222469395647024,-0.14225576996951736
4.814814814814815,-0.033639833373412295,-0.14047729685931679
4.824824824824825,-0.035036817851098065,-0.13862856641485616
4.834834834834835,-0.03641494881777928,-0.13671052442035123
4.844844844844845,-0.03777353734070495,-0.13472415116039071
4.854854854854855,-0.03911190446831759,-0.1326704609237784
4.864864864864865,-0.04042938156723554,-0.13055050148903094
4.874874874874875,-0.041725310653995006,-0.12836535359269907
4.884884884884885,-0.04299904474589356,-0.12611613053289297
4.894894894894895,-0.04424994816842821,-0.12380397752148026
4.904904904904905,-0.04547739685483148,-0.12143007100659801
4.914914914914915,-0.0466807786671309,-0.11899561814939738
4.924924924924925,-0.04785949369966822,-0.11650185621396215
4.934934934934935,-0.049012954576214386,-0.11395005194083602
4.944944944944945,-0.050140586740489476,-0.11134150090430843
4.954954954954955,-0.05124182876038792,-0.10867752695969764
4.964964964964965,-0.05231613261853009,-0.10595948164002147
4.974974974974975,-0.05336296393784892,-0.10318874323764343
4.984984984984985,-0.05438180226730244,-0.10036671621966342
4.994994994994995,-0.055372141339648975,-0.0974948305222629
5.005005005005005,-0.05633348932136773,-0.09457454082911555
5.015015015015015,-0.05726536905495203,-0.09160732583618011
5.025025025025025,-0.058167318306571424,-0.08859468754649402
5.035035035035035,-0.059038890034548604,-0.08553815064665965
5.045045045045045,-0.05987965254095724,-0.0824392615122029
