Tiempo,Carga (q),Corriente (i)
1.4814814814814814,-0.0285943684132996,0.07526787221594074
1.4914914914914914,-0.027824146007893964,0.07860669052248143
1.5015015015015014,-0.02702098365012842,0.08184859130214106
1.5115115115115114,-0.02618587235674342,0.0849893716284774
1.5215215215215214,-0.025319845025649518,0.08802495716813542
1.5315315315315314,-0.024423974923805877,0.09095140796927831
1.5415415415415414,-0.02349937336074119,0.09376492820487067
1.5515515515515514,-0.022547188599404976,0.09646187067755804
1.5615615615615615,-0.021568605590809673,0.09903872943202478
1.5715715715715715,-0.02056484327743785,0.1014921559522362
1.5815815815815815,-0.01953715322555429,0.1038189603490332
1.5915915915915915,-0.01848681823169137,0.10601611615261707
1.6016016016016015,-0.017415150523795976,0.10808076368044717
1.6116116116116117,-0.016323490135612045,0.11001021411653543
1.6216216216216217,-0.015213203247944512,0.11180195287394935
1.6316316316316317,-0.01408568010130957,0.11345364048389409
1.6416416416416417,-0.012942333602728328,0.11496311835548115
1.6516516516516517,-0.01178459726316082,0.11632841026104578
1.6616616616616617,-0.010613923547263884,0.11754772596789897
1.6716716716716717,-0.009431781836666625,0.11861946213618105
1.6816816816816818,-0.008239656653093706,0.11954220542338201
1.6916916916916918,-0.007039045706431877,0.12031473374017215
1.7017017017017018,-0.005831457936067118,0.12093601757911708
1.7117117117117118,-0.004618411664147883,0.12140522223841706
1.7217217217217218,-0.0034014325435646055,0.12172170763486738
1.7317317317317318,-0.002182051706736607,0.1218850307343238
1.7417417417417418,-0.0009618036916680115,0.12189494418152542
1.7517517517517518,0.0002577754455506086,0.12175139850764824
1.7617617617617618,0.0014751501521220315,0.12145454056105905
1.7717717717717718,0.0026887873321323865,0.12100471450884887
1.7817817817817818,0.003897158305396775,0.12040246034264103
1.7917917917917918,0.0050987407813105805,0.11964851390589569
1.8018018018018018,0.006292020825749568,0.11874380778505886
1.8118118118118118,0.00747549476308338,0.11768946552783306
1.8218218218218218,0.008647671163110398,0.11648680308506769
1.8318318318318318,0.009807072792252708,0.11513732876827869
1.8418418418418419,0.010952238317538728,0.11364273670090992
1.8518518518518519,0.012081724388500819,0.11200490849078788
1.8618618618618619,0.013194107501595165,0.11022591104891342
1.8718718718718719,0.014287985510000828,0.10830798975497893
1.8818818818818819,0.01536197981166704,0.10625357023611619
1.8918918918918919,0.016414737030703484,0.10406525417505978
1.901901901901902,0.017444930412591358,0.10174581226813154
1.911911911911912,0.018451262066386656,0.09929818582961117
1.921921921921922,0.01943246436718322,0.09672548083949999
1.931931931931932,0.02038730127050886,0.09403096172507884
1.941941941941942,0.021314570581945802,0.0912180516655197
1.951951951951952,0.022213105069211442,0.08829032548270285
1.961961961961962,0.023081773768550983,0.0852515038312944
1.971971971971972,0.023919483904080212,0.08210545110530897
1.981981981981982,0.02472518190328514,0.07885616912115238
1.991991991991992,0.025497855128723317,0.07550779324403747
2.002002002002002,0.02623653283681463,0.07206458543182549
2.012012012012012,0.026940287551131113,0.06853092919231002
2.022022022022022,0.027608236423211467,0.06491132480609375
2.032032032032032,0.028239541945847053,0.06121038213150218
2.042042042042042,0.028833413595156423,0.05743281632413766
2.052052052052052,0.02938910827383052,0.053583440485689554
2.062062062062062,0.029905931667820778,0.049667160415037125
2.0720720720720722,0.03038323903424783,0.045688967989687024
2.0820820820820822,0.030820435817391387,0.04165393415880397
2.0920920920920922,0.031216978901960426,0.03756720362585818
2.1021021021021022,0.031572376659689295,0.03343398704130089
2.1121121121121122,0.03188619021495297,0.029259555341890377
2.1221221221221223,0.032158033574782356,0.025049232377809486
2.1321321321321323,0.03238757424639875,0.02080838821449282
2.1421421421421423,0.032574533910757035,0.01654243258975283
2.1521521521521523,0.032718688219115014,0.012256807295169663
2.1621621621621623,0.03281986780340031,0.00795697994608695
2.1721721721721723,0.03287795782347005,0.0036484364341340734
2.1821821821821823,0.032892898566614745,-0.0006633258297504134
2.1921921921921923,0.03286468543111965,-0.0049728049738660554
2.2022022022022023,0.032793368638031395,-0.009274501891515801
2.2122122122122123,0.03267905376636958,-0.013562928280499353
2.2222222222222223,0.03252190090512197,-0.017832607759559815
2.2322322322322323,0.03232212508575752,-0.022078094929612616
2.2422422422422423,0.03207999566811733,-0.02629397069836647
2.2522522522522523,0.03179583595142948,-0.030474854198220363
2.2622622622622623,0.031470022897466594,-0.03461540986803292
2.2722722722722724,0.031102986751926614,-0.038710351846047486
2.2822822822822824,0.03069521031748066,-0.04275445381035806
2.2922922922922924,0.030247228320117125,-0.04674255488051184
2.3023023023023024,0.029759626997525532,-0.05066956372649424
2.3123123123123124,0.029233042943908497,-0.054530469059224124
